,AAPL,MSFT,GOOGL,AMZN,META,TSLA,JPM,GS,XOM,JNJ
2020-09-18,0.010952461188045028,-0.027282465436951245,-0.020238308419906006,0.01279748132565586,0.009428423250295345,-0.042737351776505506,-0.02986522845563882,-0.02655722609268601,-0.008972697764830779,0.019490997989879546
2020-09-19,-0.022179339055020647,0.022864860825468312,0.009151899794510698,-0.011226884095715909,0.009472491289791201,0.0040230087098007475,-0.008645704619250981,-0.037905917872382615,0.007621650942225627,-0.00033779444090058735
2020-09-20,-0.030321551722762897,-0.014153015591926743,-0.06229857646935502,-0.06069493026035367,-0.041991526869933224,-0.035935019283904926,-0.08793946305417108,-0.05553032298891189,-0.04269418110263871,-0.05972409171428246
2020-09-21,0.013948922832894775,0.03415350276542178,-0.06123194829815615,0.002670647410745094,0.004485832834033065,-0.02132168471170704,-0.010536661015044864,-0.005788129076328677,0.006033941527601238,-0.04300234710403719
2020-09-22,-0.0391757292136736,-0.020020622525944734,-0.027223900224738338,0.023577050512418502,-0.004356696469780258,0.02049420965979431,0.04426877788046811,-0.0126987869606618,0.004178807175648121,0.03816715082901999
2020-09-23,-0.004714458750200069,-0.012237380845949133,-0.007540906867490628,0.036968720384915936,-0.03418288992534501,-0.034278614299340635,-0.005910293722442936,-0.02271819772013979,-0.023948137081765394,-0.035942858793281476
2020-09-24,0.011908831594694096,0.018117187837649085,0.032485871225411356,-0.006269723467780677,0.009762366649976952,0.008465568226096724,0.01606302152988238,0.04696090006753768,0.044885375374598246,0.029380653806527116
2020-09-25,-0.016889981546054877,0.004983346433221224,-0.040396899687384226,-0.002181526621162602,-0.01302155133587304,-0.025144465264230136,-0.0035339486611877108,-0.01750240802677667,-0.019003825530233127,-0.039046413605099126
2020-09-26,0.0040423832114886175,-0.005015681203200174,-0.03607602949245622,-0.013503431809237888,0.014048470520544382,-0.008930586922313416,-0.01313072288308886,-0.022292084245397893,-0.006111661580973551,-0.023314766765906603
2020-09-27,-0.012045253104811172,-0.020692286539335594,-0.0181125882003589,0.018794224617904216,-0.002514493083534463,0.015991592270309482,0.028009267645794016,0.015284243488061346,0.012780052861582885,-0.008698881748019919
2020-09-28,0.0018064472275031718,0.025299117180276727,-0.009186888430346596,-0.012345088712181474,-0.008903480618632985,0.01302251151734485,0.043160943233649655,0.024299134959882514,0.023412417224800794,0.023386313499743017
2020-09-29,-0.0199043821114777,0.0010174325609469473,-0.03185118324568518,-0.03971888156907649,-0.014263143189796221,-0.0011669673139902137,-0.08836797650588135,-0.07137413808373302,-0.018468367218710986,-0.05648361075584794
2020-09-30,-0.0024757027809190826,-0.0050458065752956565,0.01306882883993728,-0.003983370909870741,0.015466199293540851,0.0519209080086491,0.005922382659689588,0.02665457546441284,0.0020993564044784734,0.007729668193521503
2020-10-01,-0.02020113038283273,0.02847542653708595,-0.018628483761073778,0.001605399221331915,0.004220308908175787,-0.0005303457337423375,0.02022384367372183,0.008593395948891495,-0.015529726742014608,0.03912307319609827
2020-10-02,-0.003161947977046265,0.011438572408880434,-0.02146715779089686,-0.021692951179428842,0.0076263085897541345,0.009314277147694866,-0.018641348315904006,-0.014447514282974977,-0.0299063992233193,-0.003431337213384197
2020-10-03,-0.017148601679997613,0.005994471851813654,0.017629903968911995,0.018603193825169752,0.025542418931578867,-0.012422968435133016,-0.011054912900976701,0.024765220693178155,-0.020156283014358158,0.02933597305245423
2020-10-04,0.008157063949033271,-0.004975363693118573,0.046950773902907784,0.025658906927849383,-0.010442036830104567,0.02694114273707017,-0.013037195469670582,-0.012092916130153428,-0.006438239461784177,0.03310329524687376
2020-10-05,0.00032918362639892083,0.0050705758862705326,-0.042375775608609376,0.006271743207061045,-0.018663605484513138,0.011310521494416631,-0.05047081275281903,-0.0019317531410480843,-0.01057656716137508,0.025099724583483585
2020-10-06,-0.033987976554113786,-0.01721460350620139,0.025227223710339156,0.03363381775487529,-0.01987098120244815,0.018458480538120436,-0.00029678160405063447,-0.03013173186022279,0.004146111549836655,-0.032969228479954656
2020-10-07,-0.017228000388876962,-0.0011936101270070818,0.01177940451710642,0.004093670092171326,0.010231844630432906,-0.006504288194718365,0.03762496103645673,0.0031627644654930037,-0.011724758675897605,-0.03296975548582842
2020-10-08,0.025184505292088162,-0.04247243286504216,-0.012623767934649099,-0.02267732224584163,0.030402696837591395,-0.049924949379187976,0.018565124741104826,0.040949358239629,-0.04458466194062323,-0.012791053560876257
2020-10-09,-0.010161816384153498,0.023475441299825987,0.018614088543817194,0.03450080744764051,0.0011304337203177231,-0.004939464516180275,0.057839900269335734,-0.009829744952827377,0.0411250131207775,0.005140897912889948
2020-10-10,0.009253657013962226,-0.02104075259950497,0.025110267668831697,0.0060742775665190134,0.012163434545955112,0.012349644686544044,0.04836618228228054,0.0075570851582124066,0.047851000513668654,0.03019388021160653
2020-10-11,-0.009965976702175403,0.016989105903153397,-0.021862447908695258,0.006280387772886514,0.015919662612652652,-0.040760484199462016,-0.005717485208000299,-0.032555244573418914,-0.005653474935615108,-0.03313145655787696
2020-10-12,0.04654225619959113,0.01326753511175631,0.0758289130823529,0.0538038868938794,0.033590466629536846,0.037228127533419,0.08424361293342103,0.03448878000851614,0.06727892610307334,0.04936016329170372
2020-10-13,-0.025624504172562703,-0.014787308867228816,-0.028938781214147634,-0.013140622930047965,-0.011412544306678122,-0.041454012432342154,-0.02825049286572638,-0.04810750744787232,-0.05233330000880463,-0.04352846863194441
2020-10-14,-0.007274551647918896,-0.00703445898939704,0.0072211210361876835,-0.03340678882288486,-0.024426279367213487,-0.019779556796533804,-0.002489898188141254,0.00806710514204702,0.0297399224540828,-0.020887890063654053
2020-10-15,0.03465164619492843,-0.002762472697084179,0.00447324483950051,-0.011158064386098229,0.019941868963123277,-0.009227458087461272,0.03183609025901628,0.025399359608886327,-0.00852998461692396,-0.029228579812201397
2020-10-16,0.04256236403076293,0.03469861017270267,-0.02335022768670049,0.028480943515622765,-0.014848574049393527,-0.009542974626463812,0.03746279997664252,0.016004141666827468,0.005597258140417227,-0.015469401940544233
2020-10-17,0.01920107816506351,-0.04683490538259516,-0.017151047381093684,-0.012302695033533331,-0.02821150913572415,0.00837781950143775,-0.017103476473663365,-0.042291102291582054,-0.041482338189431256,-0.028214050641099886
2020-10-18,-0.0020781543725129376,0.022653047519951935,0.020307129503136914,8.645410744256192e-05,-0.009066243642366013,-0.014792811259820031,-0.018926825273858323,0.016925392761256784,-0.0010470603174341038,-0.008077925951404809
2020-10-19,-0.03097739570177694,-0.005912824762215526,-0.04010558773248267,0.01305031852670791,-0.017772563827339376,-0.014260990381927866,-0.011788465028908053,0.009936179207576239,0.009287259619843922,-0.027607733303397563
2020-10-20,-0.024003130058867797,-0.0286360448800244,-0.03306733756697852,0.007859405809233494,-0.010491422394959139,-0.017022647689312338,0.005330911594116821,0.008422536162833293,-0.011371850213892842,-0.021974653151946338
2020-10-21,0.01892005337619268,-0.01761973833209093,0.021192545013053902,0.01597851416063518,-0.01978461936197811,0.020727803827418533,0.03168288426230982,0.019436428525032606,0.03000855304632683,-0.0020323093334935274
2020-10-22,0.0130304739718494,0.03621784701813372,-0.011579460427375864,4.804501621203869e-05,0.02323719148376949,0.013424141831830537,-0.021040152330293663,0.009861234930623028,0.007916324498894216,0.005913689818503294
2020-10-23,0.0196074520880063,-0.02389425167397021,-0.030024899972794346,-0.013542767993248873,0.015421361655346081,-0.056423831636408454,0.02505534488968989,0.01104239345941621,-0.020562008325884003,-0.036041637181521466
2020-10-24,0.021852073540989184,-0.019072592458383116,0.011266954816304964,0.028192276481193747,-0.02940851962233644,0.040495913861137836,0.0037301075674553187,0.05110878464014666,0.005401689103739291,0.004850994359852607
2020-10-25,-0.024756587548610577,0.026373618991864432,-0.020306476511147756,0.01432533896096677,0.023250049786751246,0.03841379468392175,0.001921020400618239,-0.014021826404615861,0.0201687435862246,-0.019570114968110647
2020-10-26,0.03101162265826997,0.01240972208949736,-0.0016765465435393742,0.004197508398858818,-0.007334139901226482,-0.010568612201266623,-0.0018798730292618748,0.033472956487003054,0.00019057833151765909,0.01556738332623216
2020-10-27,-0.012570540795401309,-0.014766275189850223,0.027997096710231713,0.02907662696866734,0.02402706597674066,-0.0111006076109835,0.06636278491607953,0.007487725397872239,0.029061868493993046,-0.002533235349141034
2020-10-28,-0.0159053179332947,0.0003064349831381928,-0.043289318583181094,-0.0119961873205754,-0.0097268353764032,-0.023815475971938463,-0.009873784671617265,-0.013708663175325968,0.01042033044659306,-0.0005328854427545833
2020-10-29,-0.00547440100135409,-0.028350511087459458,-0.04316038598594718,-0.021626467996675034,-0.005582675480105934,-0.023493776957476502,-0.029809236935072765,-0.0392978845230173,-0.0378583161894874,-0.0013888380586037433
2020-10-30,0.05056535386304523,0.028718141599362035,0.003751376867383584,-0.007055619478436805,0.004653372162521915,0.016979083099294967,0.03305978805528822,0.005623514126223811,0.03346842770004031,0.014929561118418644
2020-10-31,0.07307827804810893,0.028921990195942195,0.02800405857547643,-0.013599607296374348,0.03136815672559157,-0.026968873586406067,0.029632929816716627,-0.010138549177363185,0.04804678572149156,-0.003753426192524851
2020-11-01,0.010281876988313144,0.008708313773718362,-0.003772432604100707,-0.004766192102108067,-0.024974372891859584,-0.02340485022854271,-0.0048135266409166,-0.009662893662451775,0.0069511590021145864,0.00881169626900701
2020-11-02,0.0012712064245334262,0.01153105575632238,-0.006401444182623388,0.025177014427566834,0.01404993939015215,0.03417873507673826,0.021499484189866407,-0.019183546183585226,0.01108803468428107,0.015087617579316358
2020-11-03,0.027564714428805634,0.04540187281437291,0.028514019621838662,-0.0020334456104437477,0.035990040977208794,0.0008464436136977962,0.009459245294834159,0.009859457179825481,0.04003463028105686,0.031030579774173176
2020-11-04,0.010340625539620998,-0.004508467329645964,-0.0469269262350372,-0.0023248287950100844,0.008244949539891966,0.017410157044377053,-0.02119522318605458,-0.0163323924483802,-0.013830416930217517,0.019861744453954323
2020-11-05,-0.002753968658687031,-0.023033517036893117,0.022182808492767384,-0.005699808591570181,0.052180391173261426,0.01815636617224544,-0.03104666409920978,0.009331937269749999,0.015761929906520495,0.0237576338329699
2020-11-06,0.03189816371225548,0.005842084796947637,0.003981803344791793,-0.006547311889904712,-0.01268165556666993,-0.03899366536932823,-0.03103486237993297,-0.035256892448187485,-0.027247405547774845,0.015438263262377464
2020-11-07,0.0021280416732228583,0.04023875598970717,-0.012273479515002373,-0.03228929708647957,0.017083407884239527,0.010873326859612563,0.03232556827662084,-0.03169141595576132,-0.00010315757664817061,-0.0015096070454965302
2020-11-08,0.021751390533708788,-0.014359812489254935,0.04406605743761203,0.008649657772843038,0.009595903335124216,0.016798263891100677,0.053575498086660324,0.022844259161064223,0.029287816730430852,0.039432625287125295
2020-11-09,0.019556816814707913,-0.005508393936091932,-0.004316059588241786,0.006909128176089982,0.03321585879941896,0.006434225893623866,0.015406621210743585,-0.004766907608714902,0.027558518710454505,0.00524859176205654
2020-11-10,0.017404552203304426,0.012933636793682386,0.040419644266309424,0.020493673822561887,0.008609735619361418,0.018886136502835923,0.048841249994736886,0.03317493337341457,0.03556248751266594,0.01007210260385866
2020-11-11,0.034078625331450146,0.009384227838648057,0.03130389889874251,0.018812735392079387,0.006511780052560409,0.030138551206506117,0.023356845592844632,0.023760392749058258,0.004147416723405793,0.03572780005792081
2020-11-12,-0.007232953139918567,-0.014632623197184287,-0.005942824765341609,-0.02498238194193961,0.027151442809320202,0.011249847800643123,-0.0012480008049938268,0.013855253897004148,-0.014355886089291333,0.005200255589714368
2020-11-13,0.0017230121025285233,0.03180590608616258,0.014440700832560544,0.028070196775900096,-0.0018097510537587597,0.029781787091923848,0.01745480388038743,0.039308412344104114,0.04475825826267677,0.02326520952732948
2020-11-14,-0.024713017033842356,0.04518739918816808,-0.008236109804987644,0.0007954843311827769,-0.03119518588736827,0.002011651784311828,-0.0075946278328453895,-0.010089274616162477,-0.008188613744052223,0.015262175783058761
2020-11-15,0.015423731285149733,0.00882582089850622,0.031723167557372776,0.007032441663453371,-0.006343267502239229,-0.01732173018295726,0.003919117141665951,-0.005947555603101157,0.007122984726926915,-0.022179219996620862
2020-11-16,0.014811067058638772,-0.01829039096449655,-0.023788115843855102,-0.0015180692649850815,0.011324272169643676,-0.010264247925001998,0.021127980556041582,0.01605240603637763,-0.0034746403849444853,-0.02211032449998223
2020-11-17,0.010508926203052767,-0.03025979842029945,-0.012653686809165779,-0.008961704031976676,0.029121497659581688,0.051656833505829225,0.005298582454609374,0.011901452787025275,-0.014406390420082576,0.007362692669063158
2020-11-18,0.03970809597672594,0.008134385139523966,0.03395364361483913,0.011661060817814642,0.008654343182921343,0.028434137818142444,0.02552425279128894,0.004797440192699657,0.043418628996226706,-1.337265606010489e-05
2020-11-19,-0.010271866245348963,0.015998759174405058,-0.028738065717367145,0.0009065752792904776,0.01787501778543045,0.04195238338658968,0.004885963959803358,0.016385467083826863,-0.022414893631672615,0.050330543120532895
2020-11-20,0.03930035732625793,0.024498352390289323,0.06297846198657153,-0.011567695320561257,-0.004645608199228827,0.07194047505860945,0.049068478681725945,0.026023299410584764,0.01027544592499624,0.05699124306416184
2020-11-21,-0.03491564277996067,-0.008098077185591048,0.013198863271753406,-0.021244928228627922,-0.019425339618757725,-0.009706608288767495,-0.039182976823320975,-0.013618118132346937,-0.023182446428165096,-0.022568012490744416
2020-11-22,-0.016460306908191124,-0.01418653749027917,-0.03353362571211499,-0.020179504838529934,-0.0177237112223431,-0.01420288104120493,-0.04675833615213882,-0.01521061406506206,-0.0641401990890513,-0.03993554800138886
2020-11-23,0.0325828433776543,-0.009150975809476727,0.038579730060902526,0.01678089575914466,0.010788522875409629,0.01760492727017022,0.028560629758538004,-0.0008016021737763217,0.0012489040933850865,0.014033907563464815
2020-11-24,0.028106424264734087,0.023637909692264657,-0.00577674350420837,0.03250345028461479,0.0105006408451196,-0.02345945878750246,0.013179289644224943,0.01348871450301496,-0.0077960911205049565,0.017948893297621428
2020-11-25,0.006756246406097043,0.02770314517792242,0.028685745712080407,-0.009839058563819655,0.021278714191711387,0.0098120283693071,0.01721638525572252,0.038309225523075384,0.017858763320905566,0.013812253154363418
2020-11-26,0.004975927538730203,-0.027928006130543928,0.017929895493702802,-0.002215392504073819,-0.002137190553087264,0.036834557405271556,0.011471249691459254,0.01786723418383796,-0.0017953820599307061,0.006198063018804958
2020-11-27,-0.035548933382139394,0.026376286207571063,0.009953534886869462,-0.008320308347464547,0.002280484514977129,-0.010860338698914564,0.04871934467809152,-0.00044536093431979894,0.02314620891863394,-0.002059666951155929
2020-11-28,-0.02280910564732964,0.00016347496115460408,-0.031228833717881446,-0.023988428314563694,-0.010771698561193437,-0.004754210677288699,-0.046605941826204644,-0.016869354415394035,0.01929285192613661,0.01056983059734162
2020-11-29,0.019822063845128975,0.02950972143666237,-0.031113217047383897,-0.00609219912786778,-0.01735302473008132,0.01759131677869902,-0.03736552227847396,0.008240549929582772,0.016428554032447737,0.02945680129192804
2020-11-30,-0.0022337361760559945,-0.037389317807154945,-0.003546443035253798,0.010143123571821611,-0.009892785066407273,-0.026025284111913054,-0.009517838464108202,0.004329093757133227,-0.008831004360597527,-0.005977181166122706
2020-12-01,0.022517651149894895,-0.019967138517946337,-0.020038858708943126,-0.010124693575945774,0.007793596558760732,0.008282796429481199,0.012136190115780777,0.02654198528892206,0.018073675010703418,-0.004929083380945352
2020-12-02,0.0005280564567721512,-0.0027853660098716105,-0.008981814167187614,0.006865390498525106,-0.004477565074375398,-0.02007465643107196,0.004555102626231277,-0.008142243181548207,-0.03338894918861463,0.007479703060182307
2020-12-03,-0.00822881140760107,0.005861678068376817,0.0017637597014394622,-0.04335235920507441,-0.007707749462576272,-0.028203638559626723,-0.0030812424225082,-0.004613245008717417,-0.016473690535131893,0.012603372691436278
2020-12-04,-0.016071161565577072,0.034615824970600076,-0.002488225716399796,-0.01475381524798363,-0.001547667261033389,-0.027465604601985306,0.020357822175955453,0.005540429638917461,-0.02254504856342124,0.020415721319261497
2020-12-05,0.02100129541340879,0.01893632538621043,0.04819837915707146,-0.002312624608669253,-0.0037909577588432462,-0.009605008001866363,-0.020606396231358133,-0.013495329855406562,0.0190604043606472,0.023371772005899683
2020-12-06,0.0007473884260467282,-0.009777487412975032,0.009105722356560651,0.027911180120234694,0.019597194588697034,0.016918585383725475,-0.02228746436841559,-0.004587760364342173,0.04414904673843267,0.017200671030787977
2020-12-07,-0.0011740809070079905,-0.02746461982490664,-0.029956848696168555,-0.013875806599731883,-0.03201683348422659,-0.030404235060744158,-0.007726615747989591,-0.05491508026459407,-0.0011442656150150755,-0.01577498862708435
2020-12-08,-0.007064989462539519,0.02667374476022698,0.0062456017680538,-0.041114800614882374,-0.011542261528743339,0.006800954273285385,0.020749951592067377,0.013530314325124911,-0.03581899989986917,0.018388303028022038
2020-12-09,-0.0411008789577293,-0.01876264939086676,0.004841563628427163,-0.03654979914778573,0.058311059778558626,-0.0039983680041157975,0.048333547126138215,0.016753204396372474,-0.0017392572908922575,-0.006882131058574878
2020-12-10,0.011470522663067962,0.024445244924037268,-0.041689036937651636,-0.0031088506551710925,-0.026428635167702906,0.01325954459426207,0.006976216153226125,0.006993822195571877,-0.0005817587233169909,-0.002109771532184326
2020-12-11,-0.018743226390173444,-0.012664673632948296,-0.028126910492144226,0.008592310376384691,-0.03225906199845654,0.016701386647638244,-0.012054605455547688,-0.01514241945898033,-0.0015691661212725182,0.018921239224735282
2020-12-12,-0.00878579349696824,0.0391168309429637,-0.005977022363967561,0.008565084750327964,0.018055914001302534,0.01864693883734242,-0.009608528663472381,0.01109852554270796,-0.015799728736135468,-0.009229422238534431
2020-12-13,0.0041043900870787135,0.01139352977248996,-0.0712648759502586,-0.014918799287551817,-0.05576603029847369,-0.020380316817176017,-0.03446193669270966,0.00992480995547914,-0.024590059747497194,-0.053072007608197594
2020-12-14,-0.0291857397595218,-0.017083587153338905,-0.02822670279936876,0.00946519998282051,-0.01993289769581051,-0.025640563202703085,-0.04146710129872816,0.007481054403039974,-0.04198904220218448,-0.02594627296911239
2020-12-15,0.016843024217875566,-0.011037694240653489,-0.01987998617372466,-0.01982934253375304,0.03603344243814553,-0.032046953035783164,0.002052388406018504,-0.009530573750888081,-0.03366202827468107,-0.022234102344232815
2020-12-16,0.010615528218221431,-0.007552147780243233,-0.03748419058923848,0.0156232350191506,-0.03283352757660964,0.029758435007585182,0.0018126631457636164,0.0002286365364407546,0.009429007529619124,0.00848846333489924
2020-12-17,0.02207826435285279,0.015370210558753893,0.01503986168766239,-0.03036979964043187,-0.03555653229136144,-0.01101549483196913,-0.017350055266040706,0.02802290650039615,-0.01927583000969395,-0.00416733371103159
2020-12-18,-0.0015080258822171497,0.019836045314570904,0.04587233942761017,-0.0040291215245961375,-0.013143182849695192,0.03566603585962548,0.025003734624418215,-0.006830605396984015,0.026796258250541036,0.0630992485058304
2020-12-19,0.033845159056993826,-0.006863132376706401,0.023335930345010088,-0.025996700299550937,0.027211272789110105,0.034854079234011945,0.03405042071584649,0.005875642240767591,-0.012541110152444161,-0.005634415275237645
2020-12-20,0.0007832726056135331,-0.007142908507815228,-0.009231342331429346,-0.006052725395089018,0.020728880282940728,-0.011839145665934598,0.002731216337007884,0.024130956489738332,0.0359134602105679,0.023728725960370543
2020-12-21,-0.0053491808035496385,0.0036369227144145582,0.01187445547083667,-0.0015161423338139342,-0.009954769637084804,0.01813773661224234,0.012664667941461474,0.020048031732287953,-0.017298779988424887,-0.016311241423762134
2020-12-22,-0.0009485493947062338,-0.041095924968641756,-0.0074941072199771145,-0.011235586415753535,0.004237641952331289,-0.0048629196851972,-0.006530716797785525,-0.004684510338084899,-0.027541903178771563,-0.06222883573275801
2020-12-23,-0.03358685238700594,0.011124443393787195,0.006208711510160144,0.0006873299123055823,0.028095019944875024,0.03002916536921815,0.03376755215619218,-0.02958988136012032,0.00490831400267658,0.003815448194654759
2020-12-24,0.003325347506248179,-0.023130478338996015,-0.022024462682123998,-0.02091918636557115,0.03275046664522513,-0.01321791245429493,-0.0013917861660651953,-0.005145443587045462,-0.013821460129619611,-0.009958872952013718
2020-12-25,-0.010954148901748464,-0.015064325334568094,0.012693560698387943,-0.001765984960758549,-0.0005897396768121937,-0.019988936373876387,0.002280406587898418,-0.005572133096574469,0.003038234168153814,-0.01766557193206298
2020-12-26,-0.03821242401706487,-0.04080535668033922,0.0069277742898287975,-0.03835614973577937,-0.054719833170928885,-0.02275469419047594,-0.03476449193269764,-0.0051592845003197215,0.00036956505294088483,-0.05053208403679493
2020-12-27,-0.023326992471537977,-0.03155383246866645,-0.0003909651847641051,0.03312037044000504,-0.01057447995680782,0.01277053729809425,0.015883425019833603,-0.008299164607409976,0.027208115075877712,0.011566914706183625
2020-12-28,0.040546819118024865,-0.016881175227702345,0.07507348397820955,0.01138175304508929,0.007937349963795002,0.027146495445802762,-0.01889354212547876,0.0015713215688759538,0.04073355998687618,0.054311844679734
2020-12-29,-0.014137943499661274,-0.015316788545068356,-0.01226959170302655,-0.01052580763601911,-0.006132206177756253,-0.007653683721210846,-0.005635234126758198,-0.04261776837911926,-0.004222744326037083,0.010160370116587863
2020-12-30,0.03958342471153549,0.04588368573069306,0.009557496289535962,0.035255617914995596,0.001218754169583084,-0.023715958553552928,0.00641247262006526,0.031396403836469744,0.00010446347699498166,0.008389776221443535
2020-12-31,-0.0055723810168885725,-0.009175963899347977,0.0018880108662621495,-0.015742680390200908,0.02955380413174391,0.02191299521790256,-0.015501223744567773,0.001383881030610639,0.06157529148967518,0.02745125196468507
2021-01-01,-0.03855447322660356,0.001095918387026122,-0.0035327934398814414,-0.026730850817852796,0.021511234003354945,0.02931552963558738,-0.02578519000394014,-0.0021886633539869344,0.012972678303737668,-0.008954181198431464
2021-01-02,-0.01902535954804444,0.010036662750726613,-0.029564948448874938,-0.019260509218530664,-0.0007540967005076975,0.013838157955634187,0.021205064906948515,0.0035756357487012422,-0.01482315323392698,-0.02325236111477351
2021-01-03,0.028404110714639632,0.006213620114120706,-0.01025641503603708,-0.002022644427812362,0.022753175248400315,0.01177693162758,0.007279501087325679,-0.020057486641556647,-0.0005514667918756935,-0.029473624214275407
2021-01-04,-1.9885403262233804e-05,0.0009646292501403395,-0.019303336812625606,0.009452526326726452,0.008647589811223221,0.012439323392323627,0.005384187188277635,-0.023054884534172315,-0.006350996127028137,-0.0022908773838558804
2021-01-05,-0.017707932818925045,-0.026712884999246955,-0.013279301003215697,0.005728801258511483,-0.006377506150606029,-0.005946220223663838,-0.007018332943721866,-0.030234768378269692,-0.016647830755541507,-0.021113511367243057
2021-01-06,0.004404139006493354,0.02998497715764614,0.020915616096305406,0.0517863850106529,0.01872844949021122,0.01669093516883176,0.00317605196000367,-0.013616055686367678,-0.02440268435855574,0.017762189863902232
2021-01-07,0.010880916737678575,0.034119704208230794,0.02425791863946524,-0.03735601444487727,0.006346225023756417,0.017157693937808763,0.03173252324518608,0.013510254080409663,0.005265523241620336,0.029920648877161494
2021-01-08,0.04634959004459857,-0.017090915442900347,-0.016329726077105148,0.026483644928543257,0.057559304722730895,0.017666084387951468,0.034812380344886436,0.006571595804551498,0.05335693873909448,0.041182743245137016
2021-01-09,0.04738561741164772,-0.0069517906032263155,0.061480637964949805,-0.002408720054654652,-0.017544189471163964,0.0020935745853615136,-0.006154321092755568,0.05048636880716173,0.020659040401955,0.012376423501500783
2021-01-10,0.01610558611143078,0.006357570087835946,0.05230434094871675,0.01344037013989841,0.012460518010630344,0.03335559066262838,0.0730767730066832,0.050893457428348506,-0.012788503538339255,0.022370993091803185
2021-01-11,-0.03553438881239429,-0.02446967387940369,-0.03129866683491335,-0.020614365666703906,-0.010416031841879567,-0.007735033901153863,-0.007029018638512766,0.005573023747294141,0.012753755986007502,-0.008167639888205448
2021-01-12,0.005731366981506373,0.019579744011495686,0.022074244999263314,-0.009279985041754847,0.018690110656930735,0.009571645517677509,0.007523287818097121,0.011137946900507472,0.03277543124898357,0.028524802070211592
2021-01-13,0.0042731766863962056,-0.016679702250086047,0.008092998604209697,0.037155769204227425,0.027160774089844533,0.00875007664718849,-0.02308887047982982,0.03245032766014676,-0.0005739197515156457,-0.04114401883834723
2021-01-14,0.011714566345183391,0.0629756031113457,0.033539017528999904,0.03999576303638108,0.023526143331473733,0.04140104815700327,0.053440704852865006,0.02820481609689962,0.04491732674633706,0.02987719732550023
2021-01-15,-0.03575788262391573,0.011025343637761656,-0.012385389170588951,-0.005830919057136462,-0.03760978889804292,-0.00034527015239103724,-0.021827957724630555,-0.013463003643707856,-0.022509455021587226,-0.026987492936125405
2021-01-16,-0.0061635149872931744,-0.0046754765182028995,-0.029324875779817662,0.019053290062812245,0.007821700711187176,0.004343496963510229,0.013755963444617984,-0.008962545273062679,-0.019059107467776767,-0.013804394138332727
2021-01-17,-0.006825364324691379,0.017688608476362798,-0.020334841071240284,-0.03698541661481298,0.009131000827718137,-0.008732650728720742,-0.017416388303007232,0.006101213605180936,0.01992103910480471,-0.02941874344024513
2021-01-18,-0.03429393914293554,-0.002279118720944495,-0.057916767246375275,-0.0466843946720189,-0.06225812898145085,-0.050717116073849475,-0.06322887402996882,-0.01942620848639614,-0.02898677460869728,-0.04163078040446443
2021-01-19,-0.019651340265516584,-0.0131249993422363,-0.039356629316229366,-0.04963847186471166,-0.005205354669559044,-0.01426849353470339,0.009135043883962954,-0.016275503123350903,-0.04675872132553221,-0.016212903890952108
2021-01-20,-0.016817395605902077,-0.024842220731277807,-0.012540686680243844,-0.021013338191781878,-0.039993014117385525,-0.010589660950723181,0.0022568661699813412,-0.021906515775853123,-0.00951856197926101,-0.017486256481376385
2021-01-21,-0.017276130047044015,0.0018373070438536994,0.01546986521368366,0.005484087914256187,-0.011539380395410252,-0.022955498360079755,0.006232446936538493,0.015086018549228579,0.0020587348477027136,-0.00991316240519131
2021-01-22,0.01803171481427173,0.015437080856625466,0.01826352214203407,0.00753175584919113,-0.01466258170602218,0.03209916417358592,0.01812999358782806,0.018551939463246674,0.033791539529619274,-0.0022058339498318286
2021-01-23,0.040073871212458825,0.012216430037040132,0.05693666347278521,0.025278873106622184,0.03593904813391809,0.03546533702738186,0.0339932346373121,0.018397324967135583,0.033552192606679514,0.022587564472082235
2021-01-24,-0.024336960722441493,-0.02396889376653213,0.027175561256920645,-0.017670484974243846,0.012786505044944965,0.02278918046771105,0.0240905425739529,-0.017649702713472385,0.006063260519888642,0.028728359145202602
2021-01-25,-0.023226958286500354,-0.017779429965385972,-0.022463522233296885,0.009261824775773597,-0.03132905776446265,0.013157085621707703,0.013803062318062918,-0.011540498978945407,0.010286894355736355,-0.0019826755493648415
2021-01-26,-0.04297980484494768,-0.010091745185649866,-0.0016580463815549194,-0.004059453636982601,0.008032806935110739,-0.02518603746508759,-0.005941349138781065,-0.0005650218109785887,-0.00883610422721471,-0.033291390245958896
2021-01-27,-0.003938732730637055,0.004963348898242627,-0.016285730608933676,0.019452013529800034,-0.02285396938514568,0.017763568256666997,0.008333877189120426,0.044135913456299,-0.009641046634722423,0.04021264616655383
2021-01-28,-0.0256212484113539,0.021937700097468607,-0.04518493561751802,-0.04944256260620003,-0.008134354628282766,-0.020977417987149503,-0.0030639274009126374,-0.04436484445475005,0.010881495588938504,-0.030119411564038974
2021-01-29,-0.005260659902963066,-0.013540491738697574,0.0201007916069109,0.026384914032220663,0.0035818304799100434,0.027673996600884924,-0.010482885737886853,0.018240685369976098,0.03167729916412066,0.0709437450703029
2021-01-30,-0.0014794291526679867,0.020919365211005604,0.047088564106904915,-0.011201297158575851,0.005758158817119416,0.00785444667408039,0.06586010251651461,0.009945733167086869,0.01658195141661383,0.012418200188524428
