date,AAPL,MSFT,GOOGL,AMZN,META,TSLA,JPM,GS,XOM,JNJ
2020-10-13,-0.0003072374329319699,0.03442255004576771,0.002926319935366276,0.03271842275147797,0.05529529793492356,0.00021825646131896215,0.0006993398303175406,0.008380476518778827,0.007000983714304625,0.004333428334600211
2020-10-14,-0.03343228010076773,-0.029842644156553452,-0.01429183352076542,0.017398478817674628,-0.04324932569620771,-0.07846575926348237,-0.019537436642590673,-0.030901869186992288,-0.011663644333948127,0.0036709439737279033
2020-10-15,-0.00571879958286726,-0.020510440503135684,-0.01938252752183872,-0.0006645060764522998,0.013482427676594994,-0.01835025135229047,-0.015345647051747922,-0.03320093185987226,0.005240327876033998,-0.007249672863469993
2020-10-16,0.02562550147388094,-0.007328854063329635,0.008984571270197958,0.022569242828705368,-0.002530533141369103,0.02009301633568241,0.01483439865785445,0.02126672494654646,0.02452313432993064,0.011146767386980835
2020-10-19,0.008930152052594637,0.01374190223392902,-0.037661907742041034,-0.0038529642219012955,0.007214412622969827,0.058492136072998614,-0.011333378877540577,-0.01645210690219176,-0.008935355999060524,0.0005850725574104189
2020-10-20,-0.005815857514558266,0.00993713736885762,-0.014412027615634655,-0.016885819528655314,-0.0009628038877209206,-0.037041318717183566,-0.0037638812850746377,0.011919269547965912,0.01131913853875559,0.014317185118277228
2020-10-21,0.06710599570317471,0.06832927598417934,0.042045313591498365,0.07276720400451604,0.06454770465682434,0.14100529570577433,0.04176841856579133,0.05523898850460699,0.016539337386304767,0.0376437556897108
2020-10-22,-0.018056017362068383,0.01537044770421464,-0.004318808075401113,0.003129885904462718,0.019839578058051616,0.13292924607300022,0.016866217645384984,-0.009745074580770997,0.007495337688353974,0.019171131535297085
2020-10-23,0.02142528184803732,-0.004349658091402848,0.00203952579741144,-0.003505973140910019,0.017408867039520094,0.019430732928800428,0.02186558112789279,0.002999946764904707,0.01744237463402592,0.010263133522705147
2020-10-26,0.022814814829510387,0.030078930228632186,0.018400027580816297,0.007949908532386888,0.0033514975090965897,-0.033344372800543046,0.0028229611358930717,0.028648802235919812,0.0189757917750422,0.016627350232082543
2020-10-27,0.008766195038751713,0.03453798261194032,-0.012106503775126804,0.02274830116032097,-0.0063117209540266735,0.00919943741193923,-0.00661198078175892,0.013592408375509988,9.265862191059054e-05,0.007015489047696098
2020-10-28,-0.013038187280282477,0.003923853993873167,-0.0046540282081225974,-0.0005695838371690869,-0.02276891149797095,-0.009853609264982188,-0.008536646619669897,-0.011056025639842437,-0.022129246881128,0.00410573686873038
2020-10-29,0.023342879484995676,0.0415773287896468,0.02528988983599498,0.028364074758955228,-0.008308609911438954,0.05086389728398793,0.008320759634327027,0.023020480373336455,-0.010079321883028451,0.011723143705460678
2020-10-30,-0.021549819125110725,-0.03563773452686776,0.012788821542255746,-0.01124097765974779,-0.016573779727918916,-0.046696307555852974,0.011335593612450102,0.007768646829245258,0.006752519566456791,0.008304397990679621
2020-11-02,-0.0021766145182111323,-0.007748268742150259,-0.0074209842379564265,-0.0095509461752327,-0.023232970616118943,0.05380214677994898,-0.027556473171378226,0.0004894710687660024,-0.033323138917674563,-0.0039626565861721145
2020-11-03,0.01960037060789619,-0.020901964961071995,-0.0062481632538764495,-0.020670302513377953,-0.017780417969725126,-0.05781368412760856,-0.0056458384722312994,-0.015909890251091248,0.013144310722384363,0.0063955612834471764
2020-11-04,0.011642556513722781,0.024598924266494605,-0.010162635005487553,-0.003707031375725695,0.04026627332442658,-0.05146293558678845,-0.020016258493586292,-0.00754458207693489,-0.003725443145377199,-0.011692051919109969
2020-11-05,0.020795351197991307,0.009711033583473543,-0.012932113942089114,0.05753444438527937,0.05337302635091459,0.09756849188082739,0.008261636597502849,0.0336790879419494,0.03977154126822938,0.012315211393011538
2020-11-06,-0.034178893312395583,-0.012407611055370788,-0.0082174885047042,-0.026461278625069605,-0.029468186783935507,-0.15097590027576716,-0.009066554040397943,-0.025074628226381568,-0.019206428082550978,-0.017248529784608557
2020-11-09,0.025541198351857475,0.031341776422866285,0.012593450211386605,0.011634182115090212,0.014517818165680556,0.02040371647436904,0.012666040435799773,0.01970752259205587,-0.019803003093580115,0.0017731843295722763
2020-11-10,-0.022853156919712937,-0.009191897574921823,0.00017490142659169067,-0.03690072667010832,0.00989242947728159,0.09745900214571314,-0.012777247051364685,-0.03962173205161959,-0.010649059929188786,-0.029752560554151403
2020-11-11,-0.017282255459006565,-0.003316578337638341,-0.025696663851867023,0.03889254831411196,0.0007593138043769845,-0.01725549744389766,0.0066401363075525395,-0.024512148013129974,0.01109633745440351,0.0060765667959941155
2020-11-12,0.035109596602131324,0.0011109419699655686,0.019895184638717003,-0.0005464716811693429,0.012063001272980411,-0.014985738902940046,0.006555609365414145,0.015906444732453496,0.02009226423389395,-0.01918352712892524
2020-11-13,0.022940070763345522,-0.00947017288690333,0.027595203417425797,-0.005108405091141654,-0.02380802836669806,0.0005981826076035818,-0.004362573522521205,-0.005408815505510782,-0.006809949223466228,0.02756573964443411
2020-11-16,-0.025026691098684915,0.001488001889767495,-0.0076178716285722784,-0.010630241965542533,-0.011457207152669294,-0.03178643090501132,0.015181928602942759,-0.020569366123616723,-0.007243074696700313,0.00797703694338614
2020-11-17,-0.031689646336265365,0.007268354436025163,0.0018373229146424874,0.005083495934940363,0.009579551938411479,-0.007514032747758365,-0.012757442591430333,-0.03283058844725864,-0.016346369874978464,-0.011485790415574546
2020-11-18,0.03948626014239781,0.023020783744214297,0.022802305328941657,0.04054598497701654,0.014694861951041612,0.04955598882293269,0.011095985841324351,0.00515243216704631,-0.013763820422670303,-0.0037247246083980078
2020-11-19,-0.02391467430717696,-0.018231611057672917,-0.03394468740441855,0.014430069245470745,-0.010096457244413447,-0.055512023423503254,-0.006233400846966497,-0.00827822912860306,0.007200155144592013,0.00013104612754078144
2020-11-20,0.006649648608115867,-0.03183498803727193,0.01318878510562247,0.0031785374155441047,-0.011174554072799447,0.05928371718305931,-0.016313822442465868,0.01356441460768285,-0.004629548969448621,0.0012761098834171095
2020-11-23,-0.029020327880510642,-0.013474538265615394,-0.008190149987873187,-0.01628057720641522,-0.002611981384646008,0.010392526269763067,-0.02359149525861102,0.0018638930867804103,-0.00887542344911968,0.002737436916581842
2020-11-24,0.02095605482995351,0.03316746330540725,0.01613370117908007,0.0027040523363883852,-0.03871754311491205,0.02098664333745006,-0.01993639680379205,-0.013390592128643172,-0.029850329708825833,-0.016320359630395766
2020-11-25,0.008001698712066695,0.006920622321055957,-0.000918668455099917,0.03369732851869097,0.027382678198768762,0.026375121880396344,0.03799663014788074,0.042594216658929866,0.005624045520297934,0.01783836854271161
2020-11-26,0.03102024326221926,0.02173131632531383,0.0019649405195492423,0.05394110096709619,0.0390888345731296,0.060548526960162115,0.012611944987600803,-0.01179763356572552,-0.0007822836683915914,-4.7639626280201455e-05
2020-11-27,-0.017770672020233805,-0.002487825282253612,0.006906797759309233,-0.0427498267965582,-0.03415035624595662,-0.05006809454032905,-0.01468909591899721,-0.0197329724973951,-0.01213762810218908,-0.03429710786378048
2020-11-30,-0.014727113905201079,-0.01698576247600452,-0.005787745015107835,0.019076946647075543,0.0010349423690709113,0.012330626279021513,-0.00826223576762678,-0.01832172017837361,0.002339795485563644,0.004082521274508338
2020-12-01,-0.011553778079780731,-0.0022828534560028766,0.016425910794160732,-0.0033337472308584224,-0.020583633621777724,-0.042210606035890816,0.011117616671924513,-0.019470514943927597,-0.02470335089034961,-0.005276317396898723
2020-12-02,0.03343155526343878,0.03427676039497132,0.019935709178758084,0.03759498697451543,0.03173056858586912,-0.004726651469788969,-0.006040591481945884,-0.007860777303554053,0.008733526158433601,0.001042429731577803
2020-12-03,-0.011810299379022294,-0.012315200104837314,-0.03734323522492233,-0.01595165652804496,-0.019138183503640414,0.0025983509923747563,-0.004855424612663575,0.0015416084852625071,0.013855358248289939,-0.006217945907127041
2020-12-04,0.006251075645308802,0.034881804391649805,0.010189194793986184,-0.016101724873559962,-0.01963683425357514,-0.014847851689160965,-0.0006347881824896816,-0.0016214417581791314,-0.006945265945443155,0.011496796821541493
2020-12-07,0.03363566773577954,-0.01833871613214582,-0.005541402950084343,0.016639008173245123,0.029246954855572656,-0.014434859997751806,0.005003410962690646,0.007094994630374618,0.0019198645964944288,0.0025561065156383548
2020-12-08,-0.017051192456050367,0.019106996375101683,0.014056262642845721,0.017952234386309485,0.025271020429203563,-0.0033910297746560653,0.028088677910247474,-0.002094855741332816,0.017965442869272118,0.012695723389028246
2020-12-09,0.0032585440745037386,-0.021835711447712732,-0.01782598102753061,-0.006857088786657008,-0.034708677677666624,-0.005416019518533913,-0.019626261330035494,-0.016980728259691262,0.011024653622683879,0.007057951388717897
2020-12-10,-0.010644696440539905,-0.0018036720075021873,-0.03307088772857001,-0.012794311152455405,-0.003992648899886384,-0.022143144283358073,-0.016630419775395963,-0.01170075934629022,-0.0025030727035826217,0.0018235907687910754
2020-12-11,-0.019662839008705645,9.584906162461975e-05,-0.002801082821884461,-0.01631816503036946,0.0024124690201218343,-0.00981590984407045,-0.004731263849883438,-0.0004889620900414291,-0.01866008885237657,-0.0012813074387202756
2020-12-14,-0.033850474013921605,-0.02267280511117826,0.018359344520479336,-0.039590356627306686,-0.0038423375558124997,-0.011535011775995618,-0.009765940768693668,-0.019212178380501693,0.00530351062445877,-0.0024579239134451297
2020-12-15,0.024521965033853083,0.028187178909142692,0.029963491138036383,0.042617288274076404,0.0011592549442718154,-0.012292864446475857,0.059274414635729814,0.03837872017217396,0.02264739204633092,0.0242798248184969
2020-12-16,0.010138756181001433,-0.028354692419196335,-0.005523200146248234,0.0036122142743914678,0.015464878347028137,-0.027491605510395145,0.016466041746546724,-0.014153332279655956,0.011087591428636932,0.0066922052878704355
2020-12-17,-0.017512332261915137,-0.006273817203621955,0.0024218336615485503,-0.03253467832727753,-0.0288197982793194,-0.011599948716274433,-0.019083746166756677,-0.02586477364549897,-0.01816911618727573,0.0025616603728119015
2020-12-18,0.0416591213455961,0.021736423113296998,0.019678287231797983,0.01150605295560564,0.014813763262874551,0.0011930019703727565,-0.004520899309914877,0.031764303655642284,0.014797267380449789,0.0023686112258880414
2020-12-21,-0.00352849422624878,0.02396513588046978,0.016019445475373404,0.013347587569716716,0.07087418753803852,0.04767074085128708,0.005380791543082519,0.023279047668759486,0.03335443918927671,0.014789869954296616
2020-12-22,0.017520127581270157,0.03018804171243255,-0.00011920723658921314,-0.0047573308000963405,0.025673099277261937,0.052051834033838014,-0.001809739982530983,-0.005022330022399709,-0.0014255540325771345,0.012861255302319179
2020-12-23,-0.032367747624105506,-0.007009544076037666,-0.0067214856785647115,-0.02845800826273568,-0.02412213843424751,-0.006119974952195332,-0.017736299953129663,-0.017068779666415734,-0.017965476833523127,-0.018766818062318624
2020-12-24,-0.008820194929523215,-0.011798429824080645,0.001323696435818495,-0.032967039765238904,-0.055072133653383044,0.03948714719318673,0.015041354277040613,-0.009775482393278136,-0.012980072174629837,0.007687087741119441
2020-12-25,0.042691294675508175,0.016383802068427926,0.01458252693660043,0.024338613012865627,0.05750432499313096,0.0324885957466039,0.023368736391460067,0.0019405046482611713,0.010308501217163774,-0.024732573122444472
2020-12-28,-0.013380145550183551,-0.01550838521366288,0.01451262956997459,-0.019707081976983294,-0.03292089943700767,0.006426924566271811,-0.005659337871404787,-0.023128784542794364,-0.010690284019366189,-0.006589243570969937
2020-12-29,-0.03674428396095514,0.0171838906369817,-9.012707713083943e-05,-0.023150571531640633,-0.014617809746988241,-0.009439058021971243,0.0028472662893696326,0.04272270898010545,0.002469320947836573,0.001549494318111676
2020-12-30,0.014222030474320548,0.02895060768243565,-0.003110086617396845,0.044558812825600036,0.007192588617022254,0.07873284549753584,0.011965641840361183,0.006394664463010598,0.006562998284886642,-0.004702145369990732
2020-12-31,-0.002783428274582729,-0.011347625656748375,0.006796975658085451,0.00962382857998862,0.013996272568232495,0.05293870675397241,-0.017334489652910342,-0.036768864403299156,-0.00987280044872744,-0.01430961706384708
2021-01-01,0.006133690702174977,0.0007087355193162361,-0.0038629890680379375,-0.012436471793844418,0.013904728283184857,-4.3832067138991886e-05,0.02003508116430928,0.018862313968070483,0.00912939180752247,-0.006339635572221123
2021-01-04,-0.02424947846800557,-0.050686677412173954,-0.0244339613043666,-0.042286989806963014,-0.053346328138628336,-0.06397523790969932,-0.038328983829918235,-0.03153329590230564,-0.023160678575745344,-0.025842006766788612
2021-01-05,-0.03626929822565745,-0.0037583888728437865,-0.02188958354333894,-0.014723316763382146,-0.017052766224625232,0.018916308940020065,-0.009649824201980574,-0.02050363755034173,-0.0057561250071479055,-0.01723616125813898
2021-01-06,0.00809016947552613,0.0068104283834343055,-0.002404474552305676,0.016671219788473225,-0.013466178141254097,-0.009786649335791426,-0.02948407111298074,-0.01515234328809549,0.005615845219833226,0.0007968038164220706
2021-01-07,-0.008688237913316084,0.0001273158919008477,-0.016731328103089985,-0.041140870845404784,-0.026996763825025027,-0.05471902245150159,-0.01218836173092159,-0.003676308638473227,0.0008625606472469141,0.010462966929530885
2021-01-08,-0.0034439377761138826,0.009827782415929305,0.02332964766080803,0.04269747809242065,0.02853272451942625,0.06917021616812441,0.02817479428527784,0.016836959087974637,0.00970354404835309,0.01513755060318084
2021-01-11,-0.021144267359223104,-0.02916697778169183,-0.05050415036722658,-0.03639169926887148,-0.011873525932848919,-0.03870823820071744,-0.025848819466921878,-0.04047315594897024,-0.008896330636439666,0.0015384987368326948
2021-01-12,-0.018166729706126143,-0.007097181864142253,-0.025305337834259797,-0.03247588409174527,0.005809067194817257,-0.0075342917282608945,-0.011755852608025738,0.01941043360764051,-0.0016462817410981127,0.010849424012278739
2021-01-13,0.009010820537741826,0.018451135931958226,0.022871623035851312,0.02200673427604178,0.01949903089945474,-0.018304608848678714,0.008197906826988713,-0.005770738161711045,0.0008728483831092855,0.008491854577459875
2021-01-14,0.033393867387430436,0.02361551289935683,0.02280975199597505,0.05059038286719358,0.025175519992284224,-0.015951525843850765,-0.004533279449728839,0.035271615850114096,0.0029811582873648206,0.02484331412711201
2021-01-15,-0.023646359464881278,-0.025993390597660773,-0.020284100079147244,0.023375577991897635,-0.006371198866986368,-0.0203150386789195,-0.004035630632412149,-0.0013053123540504585,-0.019129606100899706,-0.017636779954879972
2021-01-18,6.31351497027352e-05,0.020231257710547387,-0.011672872881649633,-0.007571051401730552,0.011394916950643976,0.045035623919269754,0.009037992476410527,0.002972541371059057,0.036820007192303585,0.00568919022259486
2021-01-19,-0.0009253717370443099,0.007894822040504377,-0.016638525843673566,0.009787336635151448,-0.020827557289754065,-0.007248636723900963,-0.0035529213076153704,0.014340518488467648,0.012091808570317726,0.009303968321367581
2021-01-20,-0.02223858837816576,-0.016693652221294604,-0.0319394594921759,-0.013634529577177791,-0.015484700312135696,0.02551936206545221,-0.02675826877277504,-0.02190781328076996,-0.022284148937379393,-0.004706590890887982
2021-01-21,-0.008286098656591292,0.02503751052194201,0.005414299876633178,0.021119541814186914,0.01069181232303618,-0.009118714757998305,0.00942715205444215,-0.01866861299911584,0.009631778931704114,0.010647030356292823
2021-01-22,0.02834076791648836,0.03309388025700849,0.009234299274629825,-0.005108792512871035,0.03507179604748255,-0.014949423031872059,0.026341917636589975,-0.006561987075376922,-0.008008829626888033,0.01117873619070473
2021-01-25,-0.022917799386342502,-0.0032497741421508024,-0.01783759882757597,-0.026580465522730246,-0.010369916462972525,-0.010470005465057726,0.002191661785666108,-0.0023826235458449052,-0.0024726844693658285,-0.005651133785135868
2021-01-26,0.012668951883030652,0.003595274078292925,0.0014930114130650859,-0.009625970299283245,-0.01886378742894439,0.0002997658817090816,-0.009838478504970301,-0.005205229990456216,0.0013252563249801573,0.004125944142429859
2021-01-27,-0.00014799177289608924,0.0005482661750355481,-0.001126519701298798,-0.006255812751250117,-0.0069302634988308316,0.010170676163211295,0.010447939693876704,-0.00784080525164344,0.011483193914870814,-0.011211674555429417
2021-01-28,-0.02295778936963437,-0.008439049165408274,0.03190164098456081,-0.007161767888087611,0.005303961911845517,-0.013539830960855133,-0.0026546653939749924,0.01629490127943529,0.0042643731483214325,0.021766372506439435
2021-01-29,-0.001164595024767236,0.008564727179975404,-0.013816606732467911,0.02036830107230756,0.013993065699367657,0.037390496499879765,0.02425075866927132,0.009853941576232626,0.005760777200246241,0.002141770989982601
2021-02-01,0.04572217872901064,-0.002103668575993714,0.040175431930758516,0.04617407175480111,0.04823466532922864,0.08314286839238891,0.025349637616289545,0.0072163498643381015,0.021537715954328913,0.005634727087883874
2021-02-02,-0.025979131322716512,0.0015876536345090907,0.005272530695774158,-0.0031237862942878163,0.004168212768812442,-0.03043732379865619,-0.050742191733297776,-0.006978115485118279,-0.012273685858792944,-0.016076579768814075
2021-02-03,0.019159284113158547,0.0032362961064676746,0.010038769597350516,0.05461559033196078,0.0206088324441044,0.09918638145047722,0.013114179556046431,0.02970376600309311,0.023176494130170432,0.012182839553113542
2021-02-04,-0.029259041817115358,-0.014332992086889818,-0.02871964113283537,-0.03184923450403532,-0.051905548179628794,-0.11155231217901024,-0.006314966472279675,-0.053795943287584136,-0.006403370711564419,-0.015894470830807392
2021-02-05,-0.0017465621171345678,-0.017636838863894652,-0.019600001019014712,-0.03311990923585888,-0.03252528078165741,0.03449828797526452,0.004827501134803822,0.006965095335567108,0.006659091735566891,0.0011449259792617348
2021-02-08,0.008389828974950747,0.008675260852731391,0.013290591095917544,0.03471291713001311,0.026213555626229738,0.06797454468145517,-0.006910424727050885,0.011620793555064169,0.0027550030882403913,-0.01132404070147067
2021-02-09,-0.011537916304502946,-0.011102994404508935,0.01781819032097131,-0.011890572912542242,0.024237879048514634,0.04031407066483205,-0.0016802821595701027,0.00567886366724977,0.0013528509222282686,-0.001286571330244653
2021-02-10,-0.0009698249548348303,-0.025332638817514724,-0.012392406775904636,-0.008455916309128035,-0.029411326430242486,-0.029780044309525147,-0.024193056832049024,0.007844338264781325,-0.0030096405361837364,0.02374775694357785
2021-02-11,0.02601343762081709,0.018590596851206613,0.007489953289979055,0.024889943428306378,-0.004855300902053928,-0.11618158461948296,-0.004000788405049639,-0.011580309367781374,-0.014447678456056575,0.004433756815717449
2021-02-12,0.023978854214209595,-0.02248392796088277,0.004394855216298871,0.016041390502578454,0.034574867233483034,-0.029436395872795895,0.01546066777603508,-0.005250313189126748,-0.03126942168957943,-0.004132563031997579
2021-02-15,-0.0068059341953766025,0.009192081393627531,-0.02750802422612655,-0.03270148505281942,-0.00034014039264793246,-0.0439995022672385,0.0035486315014861677,-0.027153135450042293,-0.01444841455817001,0.0076829452703304
2021-02-16,0.00591662532897937,0.021385393891490242,0.013023011173177095,0.004398739005861829,0.02799189887286271,-0.009556437405093559,0.03368832880340421,0.014425814909314483,0.0013449645184725437,0.02123451764436872
2021-02-17,-0.0063519352057473805,-0.01004496911270076,0.022080407894379796,0.027727060945921325,-0.014414929048609868,0.015443552449294275,0.014488141865388118,0.029823034899923117,0.0038904425679800927,-0.015341031449680359
2021-02-18,-0.0023330803731903722,-0.02334836154750404,-0.029948158915806232,-0.013678246436774582,0.0004433302662272369,-0.03198753662779818,0.005323663659075975,-0.020809824280100055,-0.008180032459496056,-0.016762221625977545
2021-02-19,0.025552301010690785,0.03995991720054727,0.0022860368418469966,0.021659024106955083,0.004770913269224682,-0.0011670693933757573,0.03143883934844875,-0.00027275158342249944,-0.022617666556102922,-0.005106423437778522
2021-02-22,0.024031334912012245,-0.009682992846491632,0.003977585474988898,0.015547306101485487,-0.016607488478909575,-0.026707989052536685,0.008782652843626861,-0.004798167236369024,0.021445083722854807,-0.001193643237829784
2021-02-23,0.02361327670938329,-0.0021424658590130184,-0.0019395107517339739,0.02600312565723313,0.009625506024753889,-0.0022509768834852073,0.006130441471605638,0.011296494658973215,0.01764584004249633,0.0019073440935004106
2021-02-24,-0.010980683243042768,0.02556505572378765,-0.0011009161968751433,0.01681187289183021,0.002592361481894751,0.04565750870083798,0.018659806957368727,-0.00649864193392861,0.008798091165805893,-0.0010932390909944552
2021-02-25,5.907205250423736e-06,-0.010407325655769982,-0.01977409917857486,-0.020076795013227292,-0.021691689585737035,-0.040088347847766194,0.010336353816247553,-0.0031227794822532486,0.017375673483827177,-0.0009733131327461851
2021-02-26,-0.016248445351518807,-0.01282835118853944,-0.01911174510399198,-0.006922448321756698,-0.02849963985972388,-0.023544262811003303,-0.013950432585561435,0.0029794790494770754,-0.020068329307750668,-0.007518518980112114
2021-03-01,0.00432171639163908,0.01197065782503649,-0.00540992502840063,0.02473441900173376,0.029193483639638286,0.0022852574253905363,7.184536331985777e-05,0.016473972647090992,0.02803094944205941,-0.001017994968113378
2021-03-02,0.008145565895263104,-0.009704666404356074,0.012715664999469694,0.014012119617092538,0.02621580473982372,0.01904645419163522,0.01031205963863481,-0.01417576509290481,-0.0017126678490492677,-0.014207841220783373
2021-03-03,0.033507692392526316,0.017878440138017693,-0.01474033307995269,-0.0005392018768747625,-0.03146964831428176,0.013963046865314247,0.008704625563798177,0.012107944769779454,2.5296539768140513e-05,-0.012095217904610463
2021-03-04,0.04302809757626423,0.010006348919564019,-0.026332476366684985,0.013863909104044614,0.014333145458122802,-0.07621135076293277,0.013240551479972076,0.015311253755868882,-0.0085640142440855,-0.0009237574461383735
2021-03-05,0.028119579793558478,0.02437161661625489,0.007071988443148998,0.018517385939385306,0.007555614319618683,0.07299666086793337,-0.0031188651054221087,0.026358986738172448,0.010908750620238987,0.00674566825212295
2021-03-08,-0.010884938858564671,-0.0027555101149446433,0.0034701587905849787,-0.022443470033712144,0.005928798754725302,0.04025216861010679,0.016812187397278983,-0.0019573170388735087,-0.0005275970043465182,-0.015389512606146532
2021-03-09,0.023285518637378898,0.03747686267604246,0.0111379948834061,0.0038109195851211766,0.015408930756983253,-0.018443245834269595,-0.004151476794121582,0.007970196753376657,-0.0021682743566433576,-0.005182545783866241
2021-03-10,0.013881325883491164,0.0007750479343512246,-0.005512378232393688,-0.015305990068493307,0.0006591922830002519,-0.03625260728350942,-0.006263736367860895,0.010515233173828504,0.004025682086723029,-0.014534453913899712
2021-03-11,-0.007664796245798768,-0.017987928049038645,-0.001771323809477066,-0.0074445595719725526,-0.006648974439768159,-0.02002482450139425,-0.012882744613719471,0.022713544034110494,-0.00046923376077212943,-0.0025953903437387405
2021-03-12,0.04842426132218221,0.025990719627932736,-0.005640877521307007,0.042584211659261094,0.046011481104469384,0.00522777511347774,0.04252409691462602,-0.00023262987861722567,-0.0002921146916215825,-0.005960785146119533
2021-03-15,0.024674385127009466,0.04732143576433527,0.026108203654417617,0.00936230046143593,0.0009517387512591978,0.030320892960689707,0.00872284649488478,0.021976294254760692,-0.005824445399609386,-0.007976879047060084
2021-03-16,0.023190671055432027,0.0015264397444442728,0.0190801920323106,0.01974634845855153,0.0286780739426928,-0.03694443549921694,-0.0025245416346163507,0.008028796867747797,0.013226042970689085,-0.009330813156094242
2021-03-17,0.029294015370836896,0.01300956105441297,0.01038168381550949,0.010394696628566562,0.042322243695202266,-0.004648606859620343,0.024681407429191997,0.014243431817730735,0.0038751670769714957,0.00795302997643981
2021-03-18,-0.0013294974083124566,-0.0022947026821697183,0.00631923737770192,-0.011763036617912982,0.00535123410211672,0.038519384476291905,0.012844877798994578,-0.017343914903613134,0.016692678860330247,-0.0031359051103674804
2021-03-19,0.016027502850009277,0.00189428874033653,-0.01403823717348536,-0.019868920483244984,0.04698466293189452,-0.01612547516831148,0.007908640598407896,0.0064653551927600274,0.024440780262790722,0.018368358712379525
2021-03-22,-0.015240077201019487,-0.01840890583980858,0.010494086718558622,-0.009852211177232386,-0.016186961347684513,0.027250835792741877,0.007708938872642476,-0.015919286005743404,-0.019347014660290054,0.003175480836874777
2021-03-23,-0.007167408927176304,0.015372269890024146,0.0025320294543754096,-0.0014731690718791071,0.019276603434669977,0.014264804903897123,-0.00469967763791292,-0.0008848918302611346,0.018260846191578854,0.004203527864717485
2021-03-24,-0.019132989816576934,0.02765602472946408,-0.007090069249813497,0.005887759117328392,-0.0047926510886295215,-0.04892894080431369,-0.006631833159396951,-0.01525898555675145,0.022618910280533276,-0.008033999752943432
2021-03-25,0.008791819874540023,0.004602615224556161,0.0016282802040977421,0.005918191185313819,0.024693401105567198,0.021929582451819134,-0.022971003252624456,-0.004482497334991836,0.0034648878396539313,0.004406974301522171
2021-03-26,0.024084342346856344,-9.678140291766515e-05,0.009410211211772858,-0.006029790774533795,0.013750269732238576,0.011489318309853315,-0.01049097974637224,0.001294941256967953,0.009196719831000812,0.009203368459205226
2021-03-29,-0.0049269770258619,-0.030978192023955194,0.007194120171468183,0.0046017370666763275,-0.020679063731424974,-0.027788016595480497,0.013263983356468544,-0.00816803621420272,0.005022398963583212,-0.004052309685028334
2021-03-30,0.058801373790571376,0.034496810315411124,0.01352875004411903,0.0395897006647328,0.062275016421692746,0.04925839521033289,0.041367322164887865,0.0036184964683162978,0.01236053975842285,0.02928620036429981
2021-03-31,-0.013717954321246638,0.0018936122821000493,-0.021954841671264033,-0.011636938621770797,-0.02483657065675096,-0.00673547833909044,-0.009990262531953521,-0.03068710356238182,-0.006604940736769507,-0.0027748496252901758
2021-04-01,-0.019656177214920433,-0.022083095009022884,-0.012325008889102845,-0.03126124603831562,-0.05797041837970869,-0.011612647606443018,0.011823060107419833,-0.006424631327789747,-0.015023139654772569,0.008425780429024156
2021-04-02,-0.005270463084128764,0.009654067077815768,-7.190513101324424e-05,0.004240663950605515,0.004641272257232196,0.050652757001890515,0.013081108539666085,0.005313571590199536,0.01591192654156555,0.013561394019835287
2021-04-05,0.005111286899331923,0.0022772557304314356,0.021565255053579174,0.015382615105183078,0.024020365940552568,0.029956991091101764,0.00621484359771669,0.023979379689698918,0.012970818848842372,0.013162966151989365
2021-04-06,0.012118345374854608,-0.013291791994429807,0.023919495212564708,0.01007363776668785,0.02829986410086076,-0.0319073655494029,0.01056188918856861,0.01263345577936724,0.01687693448106658,0.0014946293274481944
2021-04-07,0.0260642508665285,0.023395471836487672,0.006134559605964198,-0.0138385972450304,0.01689607718295283,0.0023150197952074387,0.0040872434041805475,0.014748168095860726,0.014268116333411553,-0.0023296108854099413
2021-04-08,0.00565094758304136,0.021924179003433006,0.019568916624890964,0.001455582273050265,0.033818606753383954,0.08656022427297354,-0.006148423027093716,0.016022837559558738,-0.015823300846654648,-0.0025875445590487775
2021-04-09,-0.005754375876404149,-0.02372816907972968,-0.01873866854572517,-0.009806243870773574,-0.031220946176695824,0.010248570497393077,0.0013454016296740937,-0.016463311974031128,-0.019095667932036563,-0.007784284065913437
2021-04-12,-0.022602554936175814,0.020712492510552745,0.010489886497320714,0.00438524642497725,-0.00757126016302098,0.08808760354400672,0.003372579966199181,-0.005937163878598535,0.022661864875197207,0.006605682532148136
2021-04-13,-0.005125919382033855,0.008475038555501834,0.004586642541509093,0.018539900671084762,-0.006530021586337602,0.04596849864867833,-0.0021013080395650384,0.00110103125567931,-0.014347255944982316,0.000295460052500281
2021-04-14,0.02878894334010592,0.032427782594103144,0.019655444477349543,0.0042854865338619146,0.01577141355300638,0.03859110921784151,0.022791057526954615,0.018367245200575553,0.00982777362657458,-0.00769351946635476
2021-04-15,0.004793098732812245,-0.021136168381290177,-0.012580047801676646,-0.011948834915674287,-0.0026142152358878453,0.0063838850048428646,0.004119016158316998,-0.0033806450519137123,-0.00020437980222880766,-0.009324994738446203
2021-04-16,-0.007862950859756036,-0.032168054064723874,-0.03670691122611257,-0.024534079086969997,-0.004857732719716738,-0.024085857155918305,-0.018846459243759738,0.009444431470582614,-0.01287833275741583,-0.0010642427519997931
2021-04-19,-0.005377156805612726,-0.007704700130318395,0.0016330928131331243,-0.019303866564983382,-0.014841611220363135,-0.06538864274605694,-0.01873943050984929,-0.005851854629374013,0.016761034745067738,-0.008217735631983646
