date,AAPL,MSFT,GOOGL,AMZN,META,TSLA,JPM,GS,XOM,JNJ
2020-12-02,114.23630168709353,102.11175602983322,96.2480067949416,158.43687430938223,147.82839114217344,146.23326411036297,81.60028132400379,101.65374826439431,76.63657341629018,89.45211528955016
2020-12-03,112.89507251312885,100.86194097846719,92.72007696440654,155.92959450779952,145.02612493951673,146.61372352677978,81.20503762415083,101.81057940032254,77.70579068521398,88.89763253378177
2020-12-04,113.60299849558653,104.44226859804205,93.66964936363848,153.43896460707796,142.206050250322,144.45290614966646,81.15350598347707,101.64563323689502,77.16797310833289,89.92556821439874
2020-12-07,117.48910065304807,102.54438702689677,93.15202360334584,156.0133953852453,146.42656189662407,142.3827259994443,81.56056782461219,102.36937288735683,77.31626747488932,90.15572156816526
2020-12-08,115.50275429945654,104.52254036119186,94.47063860143423,158.83947575587803,150.17406268313857,141.90071964701562,83.88397429552342,102.15514828199166,78.71784070586804,91.3076102291638
2020-12-09,115.87973899211413,102.26495403230238,92.80152775778218,157.7540251365529,145.051138788298,141.13426003338998,82.25369595919054,100.435124427368,79.59047906281594,91.9543344930951
2020-12-10,114.65277625540115,102.08066784324659,89.78269177775363,155.74852788862034,144.4731551293125,138.04345016375368,80.89709416222048,99.26680564428507,79.39150743132448,92.12217455791101
2020-12-11,112.4203965597076,102.09045264839406,89.53155491389306,153.22762192623915,144.8221128959572,136.69505678300393,80.51525267375422,99.21827980414044,77.9237912931562,92.00421331882399
2020-12-14,108.67860091477051,99.80181862802407,91.19047734334995,147.2798007718187,144.26672512959274,135.12733690979536,79.73277253151257,97.33027492990321,78.33815877810683,91.77835165187597
2020-12-15,111.37655817836549,102.65497262206847,93.96421024283606,153.69213413288904,144.4340640194707,133.47640301737877,84.60176375406971,101.13829233366253,80.13255628855784,94.03398635096258
2020-12-16,112.51152178334122,99.785101875256,93.44665769193611,154.24830695662263,146.68508023160143,129.85690329175873,86.00635219843235,99.71693070458711,81.02597712272728,94.6653914815499
2020-12-17,110.55833497572887,99.16102809585396,93.67324421978442,149.31064604925092,142.51798170028283,128.359272884324,84.38059095194059,97.17084378413097,79.56710011620864,94.90820293103954
2020-12-18,115.26138028450221,101.34003022252492,95.53482955878566,151.03854382832034,144.64492445925117,128.51249713003108,83.9999758061783,100.30695244399628,80.75322986811015,95.13327000890965
2020-12-21,114.855397844223,103.79799288296003,97.07756847117754,153.06805844942068,155.26853937048847,134.78715362079365,84.45318037179662,102.66939377794415,83.49213191539016,96.55073492358615
2020-12-22,116.88541017881602,106.97922704731235,97.06599681223173,152.34159245011142,159.306374083776,141.98887769211518,84.30048029002396,102.15504689024768,83.37319416628578,97.8005182388393
2020-12-23,113.16266615269284,106.23197345321485,96.41575684216922,148.06736067130356,155.50954163943476,141.122562933379,82.81848310857704,100.42618168690862,81.88872946280918,95.98222882544356
2020-12-24,112.16893825766824,104.98596787796059,96.5434665416475,143.2656028561467,147.17685473964386,146.80657450922175,84.07360092626796,99.4492500844678,80.83267649311875,96.72289577869596
2020-12-25,117.06126225890416,106.72020510222733,97.96162931048454,146.79526826564305,155.8882309355919,151.6544376888941,86.06143081852203,99.64241917866961,81.67024988322838,94.36003000735774
2020-12-28,115.50539759135985,105.07791460373954,99.3936763989019,143.9306809181055,150.83980545795606,152.63224811124132,85.57575569988997,97.36425823679305,80.80182185763705,93.74031276245653
2020-12-29,111.33826250234597,106.89916526715075,99.3847187410326,140.63687722087388,148.65089539206627,151.19832156959717,85.81975987186465,101.61405820464464,81.00159403827871,93.88567543469348
2020-12-30,112.93303221577386,110.0391946297929,99.07610381563708,147.04520293301044,149.72393446851032,163.58376911381484,86.85281664925098,102.26592803466737,81.53495567231633,93.44524762991551
2020-12-31,112.61912828796767,108.7975691158369,99.7518154780057,148.46717217869286,151.8342452578802,172.47700361455702,85.36024128825758,98.57401563736651,80.73393797570675,92.11760361315734
2021-01-01,113.31202201359059,108.8747051487789,99.36721863027442,146.6321983304192,153.9602053782703,172.469443756638,87.08768763117844,100.4509961168799,81.47436440653507,91.53545881913193
2021-01-04,110.59731274544558,103.49373190778337,96.96870576907723,140.56083852096594,145.96222191919674,161.78120650125615,83.81286626104118,97.33286596447705,79.60904722774205,89.20030140169462
2021-01-05,106.65789757479773,103.10549225217898,94.86916406280459,138.50647738698086,143.49426482476005,164.87063798140233,83.00797660348091,95.35750836981873,79.15212391565245,87.6760048698562
2021-01-06,107.52427789846719,103.81008137663865,94.64132759528084,140.8349042435975,141.57489776616652,163.26497669930276,80.59629137383214,93.92351031954969,79.59788047078207,87.74589328512549
2021-01-07,106.59412792382577,103.82329889111939,93.07102574095113,135.15840238686107,137.80396421537574,154.57130059096426,79.61991691014487,93.57885242977284,79.66656808944013,88.66879539244202
2021-01-08,106.22765579577798,104.84868205055156,95.26786609556612,141.05429958806738,141.79251832998162,165.64148080698348,81.89509248754534,95.16777451179584,80.44337895602114,90.02123425010673
2021-01-11,104.0051294892205,101.83473046440224,90.5759220424702,136.01337417695376,140.11889674346557,159.35229776151692,79.80532637720198,91.39293935363226,79.7309019737769,90.1598383991033
2021-01-12,102.13275536574089,101.11454951276136,88.31262525622844,131.6671749158203,140.93522558886878,158.15620258568592,78.87263972778818,93.18424470051635,79.59975043147193,91.14334631459677
2021-01-13,103.05721410616717,102.99754610253542,90.35575410227366,134.59685758582066,143.71029354973751,155.28755003856483,79.52188788131765,92.64805142704441,79.66925927586014,91.92061792509284
2021-01-14,106.55680019656802,105.45883388203718,92.4404315478051,141.58134857615565,147.3742018003476,152.8301285893684,79.16220881999907,95.97421261714086,79.90712032295254,94.23283333601033
2021-01-15,104.06667699817278,102.75292149364425,90.58424971454617,144.92987887428487,146.43823623027507,149.75670269841265,78.84338314918526,95.84901801854551,78.39305648030412,92.58543965230791
2021-01-18,104.07324747081583,104.85291344062888,89.53301866211848,143.83675059844268,148.1164310572514,156.65526380567601,79.55919894918023,96.13435707094537,81.33328686754757,93.11367702700369
2021-01-19,103.97698557491204,105.68398479630403,88.05564595215239,145.25144102981994,145.06343123012982,155.52383232937424,79.27703292966932,97.52290605586226,82.32272338564805,93.98404639432685
2021-01-20,101.69020581288008,103.93437740861968,85.28763589439023,143.284445959208,142.83446941160534,159.54377636073258,77.18384668787225,95.4096256379326,80.50852061378797,93.54274127365792
2021-01-21,100.85107210863326,106.56948610142432,85.7506610783722,146.34272889991965,144.36982197644573,158.09555516574483,77.91491106003883,93.64498322403631,81.28770733977505,94.54401451428883
2021-01-22,103.7501560271034,110.15529074839043,86.54617570288966,145.59700076929093,149.52296776743202,155.74969614016467,79.99461061032508,93.03249781290576,80.63928794702312,95.60682649054642
2021-01-25,101.3994699269989,109.79789198007465,85.01608686614252,141.777945691986,147.9804388533623,154.12750297489356,80.17012400420327,92.81110025134709,80.44013875012823,95.06806326859586
2021-01-26,102.69226683199622,110.19335596969684,85.14311165526202,140.4197428950477,145.21513139786668,154.1737120673271,79.38523932905868,92.32925228157185,80.54681322268611,95.4611190929633
2021-01-27,102.67707034587022,110.25378782434578,85.04725026756111,139.54404523309879,144.2122314676346,155.74976413736044,80.21899947563223,91.60814731157087,81.47707888631413,94.39681754298093
2021-01-28,100.3466844001778,109.32726566994391,87.80413792602006,138.54823331422486,144.97915973177683,153.6551510124022,80.0063272854329,93.11312143036095,81.82526943328001,96.47401839092377
2021-01-29,100.22988917354398,110.2676451722618,86.59932506194274,141.39916115927474,147.02212296305743,159.50915342752063,81.97025858449379,94.03518822401568,82.29800694018432,96.68086507484371
2021-02-01,104.91899938746334,110.035922411565,90.1493242451148,148.0812178947321,154.28749877523623,173.3381268157038,84.07473611198255,94.71623341650044,84.08974373532621,97.22717306693572
2021-02-02,102.22839601898997,110.210760097827,90.62589458623917,147.61936555539933,154.93194405717682,168.14166253032695,79.91502855730315,94.05759330743166,83.0639605841042,95.67659009521147
2021-02-03,104.20590221301123,110.5680125271352,91.54024887877812,155.90591196139937,158.1580393789305,185.67414614343264,80.9699506912725,96.89336611544257,85.01157422784559,96.84933179835498
2021-02-04,101.20111038906163,108.99454526241516,88.94863896646868,151.01866860788914,150.15817434883365,166.07523734666577,80.4602392665627,91.8186202590981,84.46895276059459,95.32213208651066
2021-02-05,101.02451062956189,107.08907862689492,87.2222197295735,146.09886544225225,145.35280911627459,171.90452073553482,80.84960022700422,92.46037806047707,85.03331625448737,95.43133137255617
2021-02-08,101.87565447907976,108.02214576698815,88.38919228624583,151.25943425902224,149.21340193089625,183.99595163081412,80.29282115605221,93.54110833560235,85.26790630314706,94.35675882654927
2021-02-09,100.70697672215212,106.8294102080879,89.97824269623499,149.4715236334529,152.874204142602,191.56512440407357,80.15801984495712,94.07382672301388,85.38333913292537,94.23544018510572
2021-02-10,100.60935592819358,104.15713020440353,88.87007631791407,148.21293370392016,148.44344762369525,185.94441439594328,78.24202268191975,94.81467557727606,85.1267522851242,96.5001044322346
2021-02-11,103.2608893599979,106.11158436627419,89.53820805267503,151.94823816148076,147.7244568891784,165.54883007934572,77.9296182534971,93.72302532479657,83.9057101913629,96.9289123405057
2021-02-12,105.76689264051838,103.75240039390722,89.93258148569446,154.40535427575216,152.9213333353566,160.74669470948774,79.14382422267605,93.23223960558367,81.32262344172351,96.52917404139092
2021-02-15,105.04949418170897,104.71049761077103,87.49242960225139,149.43773680928226,152.8693274581428,153.82726221780493,79.42517540103844,90.73475272145247,80.15608805216637,97.2736586577277
2021-02-16,105.67287501667144,106.97388833785996,88.63929610930967,150.09652226153455,157.20888306405223,152.36422346871498,82.14645718176499,92.05316217161361,80.26396767740799,99.36130451165977
2021-02-17,105.00377505105871,105.90471781612632,90.61825563776958,154.316490994863,154.95898320110788,154.7355319283119,83.34527002262152,94.83981350228984,80.57683824179406,97.84863225739903
2021-02-18,104.75907836389102,103.46065958231483,87.94464046896788,152.22008228469196,155.02769643858824,149.8642489563708,83.790155367045,92.88660707544314,79.92040557008907,96.22214167850397
2021-02-19,107.47040668475623,107.6786530499676,88.14591513011378,155.55298412574948,155.7690872820604,149.6894489999327,86.46626710520773,92.86127556104694,78.13308123164774,95.73204306948145
2021-02-22,110.0843464562294,106.6410331630239,88.49722125370899,157.99031182944344,153.20351676797623,145.744460686482,87.2290148834767,92.41677886863731,79.82674719632328,95.61784133525123
2021-02-23,112.71473238461671,106.41280296530667,88.32574628411555,162.15243332477988,154.6852981488296,145.41676223376948,87.76540974257814,93.46668347350095,81.24785868671279,95.8003914977999
2021-02-24,111.4838181194401,109.16832465963664,88.22856054592283,164.90156368738081,155.08681857574777,152.2100311197258,89.41847027670727,92.86124635512877,81.96583854926041,95.69571599298423
2021-02-25,111.48447667918097,108.03806604010944,86.5010564476246,161.62388156785875,151.75894750885263,146.2288708561576,90.3475244679317,92.5717134692799,83.40249549230379,95.60261940927398
2021-02-26,109.68766448616675,106.66096762358504,84.86356778053842,160.50891221148618,147.49492235990945,142.8262333670179,89.09588815141976,92.84794025174591,81.74542963257551,94.88652465996714
2021-03-01,110.16272927196545,107.94544223495078,84.40570186804023,164.52851321970033,151.86428104891297,143.15300130958457,89.10228950782543,94.39018323497173,84.06924891140089,94.78997980474749
2021-03-02,111.06373164775908,106.90293450504433,85.48582921216277,166.85013385501978,155.89817018507534,145.90568965267096,90.0258714629189,93.06156947754522,83.92538943860795,93.45274095579764
2021-03-03,114.84827253029495,108.83137964884733,84.23498122229762,166.76019220022204,151.06850215113994,147.95726744127845,90.81293353570976,94.19520295734131,83.92751248741222,92.3292180146012
2021-03-04,119.8978326436745,109.92585110648996,82.04581514769993,169.08824098643055,153.24938105756115,137.10021404569048,92.02334241453694,95.64854748309148,83.21182502797522,92.243967593382
2021-03-05,123.317159021014,112.63783528885828,82.62809872879993,172.24848260777205,154.4116596105172,147.48239440247676,91.73678112828345,98.20326828782065,84.12453126718744,92.86831826072594
2021-03-08,121.98213827574149,112.32788782219912,82.91532943179143,168.42568780376894,155.3298544724137,153.53997817936516,93.29211472945109,98.01124134763484,84.08015912283331,91.45006123950691
2021-03-09,124.85588411319168,116.61746249664466,83.84400212207944,169.06876914339907,157.7418569094162,150.7341563806965,92.90561750231072,98.79553154704985,83.89804777493602,90.97734310992276
2021-03-10,126.60113449927326,116.70788165512676,83.38309378750841,166.5007077386719,157.84587340386568,145.36751531747808,92.32549995558256,99.83987070999632,84.23647538691256,89.66460021950495
2021-03-11,125.6344719670649,114.62731729775054,83.2355260618716,165.26578572979386,156.7998415992001,142.48550848048336,91.14372272985246,102.1335380581783,84.19695806092939,89.43218731348816
2021-03-12,131.86793588357835,117.64561775616846,82.76732642383105,172.4554965517163,164.18298677182582,143.23234111138206,95.1031153980399,102.1097815089658,84.1723664844452,88.9006869133358
2021-03-15,135.16217059470205,123.34660288012597,84.9566884312814,174.07765846137266,164.33932046525044,147.64178491579,95.93631392322885,104.37861507898862,83.6835341023951,88.19435778298917
2021-03-16,138.3333002240616,123.5350278101693,86.59324158607319,177.54921908574642,169.12048527076746,142.28677057741487,95.69442416331285,105.22002300358062,84.79768780135949,87.37526007574914
2021-03-17,142.44557651831192,125.15266384906438,87.49690791345577,179.4044147484144,176.43166516483026,141.6268703164603,98.08568569532044,106.72944135723273,85.12693053260931,88.07292875094322
2021-03-18,142.25632132852414,124.8658049494675,88.05157232664956,177.3064375309303,177.3783229428291,147.18868127929233,99.35371072082368,104.89429531948427,86.55985343429523,87.79717300149956
2021-03-19,144.55470439394273,125.10256100920887,86.82411926740899,173.8183173644143,185.911272854299,144.83422821051548,100.14257883648902,105.5746712624661,88.70150904972895,89.42476530702456
2021-03-22,142.36838171849163,122.82062812993162,87.74005666180271,172.11423088923615,182.9261594036297,148.8353513530636,100.91755513984317,103.90730473038981,87.00189390777444,89.70918327850985
2021-03-23,141.35161744382742,124.72324628687596,87.96249856548218,171.86086419926758,186.48656040603487,150.97367371907765,100.4443879003291,103.81539867478544,88.6052165718655,90.08707200661144
2021-03-24,138.6728465527379,128.22073587979762,87.34104404040237,172.8757242634314,185.5949337237694,143.76449862325094,99.78046143610251,102.24330578050626,90.63220776262817,89.36621206399774
2021-03-25,139.89740841697622,128.8122467952173,87.48337557978564,173.9018693171699,190.2349570699589,146.95201678005628,97.51452913826083,101.78602607801648,90.94678286619353,89.7609157496792
2021-03-26,143.30764733309266,128.79978076850898,88.31049821725881,172.85643248011507,192.8688056077562,148.65013168862237,96.49685372797133,101.91791838052914,91.78705288926632,90.5908316836718
2021-03-29,142.60331039782184,124.87096442592431,88.94810531491405,173.65370534580208,188.92141413025988,144.57630330629695,97.78531254776729,101.08883971405915,92.24920366990914,90.2244723810789
2021-03-30,151.24001770257672,129.2537762831201,90.15963878681029,180.66650494617605,201.06055809978596,151.87621498374585,101.91526262957254,101.45529192672376,93.39652979704104,92.90587678377855
2021-03-31,149.17947954530862,129.4987647047337,88.20176919349737,178.57628538327276,196.12840575014508,150.85669336474567,100.90217134979676,98.3892080991152,92.78168399797563,92.64843429368416
2021-04-01,146.27581224711886,126.67037591024317,87.12135334835601,173.08012420614662,185.0820347224821,149.1149802688121,102.10222395461876,97.75911991985899,91.39822973493185,93.43236764542175
2021-04-02,145.5068990228423,127.89918216122184,87.1150891012479,173.81565732154593,185.94304738703,156.86262856074927,103.4466080752634,98.27995251736114,92.86418379898743,94.70807140663365
2021-04-05,146.25253047439833,128.19077319437824,89.01415150161634,176.51006708136447,190.46354204728746,161.63285500606094,104.09151448565079,100.66512803870495,94.0765540242754,95.96295139759438
2021-04-06,148.03565156773152,126.4981619394777,91.16899370245383,178.29715166822743,195.9306284347641,156.5569858522961,105.19674390813054,101.94494370768459,95.67775150957428,96.10648767914903
2021-04-07,151.94481331020867,129.49253695344285,91.72999431505056,175.84676327079097,199.26921251866315,156.91983821677204,105.62758848935529,103.45958652356589,97.05267828073715,95.88285754602771
2021-04-08,152.80587610472483,132.36290476814236,93.54272971231364,176.10290907760395,206.1234670704494,171.10806477021566,104.98013783189243,105.13065454701834,95.52907059525897,95.63507708941343
2021-04-09,151.9290987301628,129.2591442841497,91.80618459067095,174.38444063613173,199.78751919712906,172.87069462498903,105.12147333560404,103.41402525779293,93.72218592568778,94.89351648644981
2021-04-12,148.53363061094888,131.96434232736587,92.77428982647498,175.1508385747362,198.2805877954101,188.78928306311929,105.47660242460665,102.80185830847648,95.87035425547475,95.52242783820432
2021-04-13,147.77420722925524,133.0874978872129,93.20078968444783,178.4284067363466,196.99002954946408,197.67020038179152,105.25519629465441,102.91510870228684,94.50469788210192,95.55065506955262
2021-04-14,152.09030029241507,137.47396769939587,95.05081460172853,179.19470006777715,200.1214694797809,205.44761704046834,107.68161886735683,104.82284200962559,95.4380475217251,94.8183548398703
2021-04-15,152.82103395834716,134.5987869590035,93.86256062716156,177.06627361080507,199.59899211693588,206.76336632975318,108.1260759299375,104.4690715106315,95.418543905588,93.93828388563279
2021-04-16,151.62412147669474,130.3379054542557,90.47962435554665,172.77497246117503,198.63174477868475,201.8427894573738,106.10736477711981,105.46039637858628,94.19759093991907,93.83836392684904
2021-04-19,150.81100289226208,129.3375496465003,90.62750669974668,169.4717326728356,195.70549846603805,189.06681699042025,104.13748801846143,104.84505965632131,95.78974584258447,93.0703849061145
2021-04-20,151.41664039025164,130.6259913393096,88.29831057186082,169.28074660727881,197.1700202671708,190.99584375671006,104.91271071963817,105.50580295150742,95.75882582472174,96.71703303405573
2021-04-21,148.93998778085006,132.9203932880769,87.44272756154233,170.14618094440362,195.46362151019085,196.46057749282573,104.0442592342592,104.82418200106333,94.0690770529359,96.76992409738003
2021-04-22,148.95639086188072,132.888946732439,87.85621974823368,165.41667981985168,189.8857613805689,189.38242347153195,103.2176347173014,102.54392114805255,92.90187468092861,96.07418498184188
2021-04-23,150.49603959625694,132.95425232550056,88.38585284393628,167.26906243346053,190.37390791793263,193.04389863493012,103.49378684885522,102.97633337539574,91.07719201403883,95.759354879643
2021-04-26,152.6398117641485,132.03965113946447,91.38713570106653,163.93354221746114,191.29486737835907,199.51096772050897,106.94893223918733,105.1278857805828,90.4370170931575,95.31457224785825
2021-04-27,151.55530476526243,134.34763862158744,92.88601232644852,162.4973233585779,190.65167776592023,193.14603726242228,104.40694532309598,104.92583894140772,88.60433864649376,94.55687816975774
2021-04-28,146.69926242507194,132.70903552523436,92.11365332583917,161.51348701268117,190.5059560927266,189.5280880139704,101.21942655687613,104.24729187008064,88.4650853769112,93.99688710501725
2021-04-29,148.28263078524895,134.73351063873665,91.56662198117024,165.00454795455016,189.7942660694395,184.15885814250046,102.26721237128504,104.59579441016427,88.6261651509581,94.29564684980356
2021-04-30,141.9081544252915,129.61286205655549,88.50521875209584,158.0815420803396,180.9076083638193,173.33452248235625,100.86693228928105,103.68877635486406,89.51783579161601,94.03085570698981
2021-05-03,138.1569808633987,130.71778885066345,85.65958493469276,150.2625813462679,181.94957188824614,161.40643711984956,99.52331954313442,102.82580742715311,89.44856619104333,94.0028224178391
2021-05-04,137.02167765334175,129.54720540135202,83.11508282704733,142.72451874778218,174.57614949321416,152.2766730920875,99.79917248270621,103.00753558673483,90.28152066234195,95.35383710629526
2021-05-05,135.66475655139922,128.8202977981371,82.16715684302584,142.18976365120577,171.54732234091068,159.57025530744534,101.19439354793607,102.3671808997315,90.0170811006726,95.54593775865017
2021-05-06,137.4849158995568,127.57335041103013,79.58859079151384,143.2819399956174,180.03171494919198,154.82004340211722,100.01925512687104,103.40686934727881,90.91544219330736,94.9398511022671
2021-05-07,140.17922080255428,128.07444819674643,80.16501992341486,145.87855689179,179.14624703231877,160.10939675313585,101.41091254363785,106.2482199762316,91.31796451717624,97.1823453595223
2021-05-10,143.94495252951245,130.76166393278808,81.02336179291325,148.82489994406308,178.07573792786863,161.21868233530859,102.77365569593002,105.88886437103685,91.61832245628429,99.11404785769135
2021-05-11,141.44869826553096,131.30682310794754,79.4109562153599,152.04859173895633,180.92836164529643,167.25867320435282,103.38556070146512,105.81826919240567,90.3173001119489,100.0740906966606
2021-05-12,143.53698751986633,129.83786982689068,79.5795750748342,150.21241213693472,173.67814842635104,173.7962531716898,106.29358673619826,102.98676170346614,91.26105455128815,101.04381170591648
2021-05-13,139.76080409204914,125.8042654532977,78.14348286653072,147.61636993724025,167.3426941014092,172.81022511501774,107.05091729077046,102.8497007315152,94.27256022937597,102.82766065518257
2021-05-14,138.52775580464308,125.51413903229967,78.13100908375648,143.33575366327136,173.3584877134386,174.00720714014878,107.12262062423426,103.83312047243183,95.04064712046457,103.10727130807061
2021-05-17,138.65826720466907,121.97939319285736,77.73252048611182,141.05996891886198,168.29373371981166,172.30163065334435,105.58022532043685,104.44831012647127,92.59607286496731,103.39280616316479
2021-05-18,134.4229243266366,122.12109796060959,77.97135282026206,136.49825417580473,161.82121986111403,167.43681023134917,105.63337405171191,104.59289053957512,93.15202262093415,103.55437644359111
2021-05-19,133.86370447277474,119.45513215986952,78.06105718559962,134.37749962627015,155.5991123029008,173.55960790944837,103.93105759956276,103.97526589353375,92.56409681061393,103.17844893587427
2021-05-20,132.8475440863899,118.52393312497738,78.91009212619514,135.4207561376277,159.58559393373167,171.81844451198612,105.36982040193519,106.61253530851025,93.07897000847227,104.97118457112202
2021-05-21,133.63751697025447,118.81041247913977,79.77776974830942,139.53290620321874,167.80185984360986,180.24625466262106,107.33593665875141,110.53432462525699,93.28447879758916,105.28176159352934
2021-05-24,130.57330820699804,116.04152812820827,80.07450344544394,139.60670927660445,166.16735168162282,185.77783264316872,105.51552661875402,110.35808615403968,93.41149160822083,104.26068725511814
2021-05-25,132.7705102423643,113.95598349182457,81.34237698748085,137.62016438303687,168.39532870870826,183.74683973536662,105.69326240848218,111.29663380942705,92.90170273445936,105.08650421160719
2021-05-26,133.91688296789675,114.86677171692551,81.99301835303588,139.8188852938369,176.1069418629574,192.57072952700733,107.32842246573706,113.66869941861228,91.95981100497997,104.8813791658624
2021-05-27,136.16577574404926,117.1276796982911,83.9780972165834,135.5831538017823,180.5501497250972,195.34459935949775,107.3828773445941,110.99627557372114,92.38790841268253,105.34037747186666
2021-05-28,135.54832834290568,116.70174069683337,83.60401498503614,139.0992755168571,180.48804566476846,206.1917233967788,108.41323825080076,110.86458035955037,91.55933681159954,105.05845254667214
2021-05-31,131.415793085277,116.3421607830204,83.18802749169481,137.6925635976112,172.25513022551445,202.50317879453772,109.19782081278342,113.02355103272726,92.54019048442092,107.30282951948627
2021-06-01,129.10524862788571,116.81647195113622,82.30268614137162,136.50455209178304,169.6105326802963,194.99565835431775,111.61294694466292,114.713209716593,91.43946552592986,106.20430613495732
2021-06-02,129.38740566116186,115.22093605448906,81.36707299322322,137.6245489955017,165.28529596653507,188.2448456596123,111.26164535108684,114.39474940552361,93.03669916163553,107.34044835172469
2021-06-03,129.04467569823223,115.06203099099213,79.37209404617043,134.88180512845062,164.48461912194762,189.5194827957981,110.84935304473471,112.2726396261052,92.35714638546119,106.62897751401846
2021-06-04,130.3861546511301,115.33847607620783,80.14305094597269,135.04164214043757,167.2110691322229,193.09816707470335,109.80360054999252,112.59514623353913,91.77314713914603,104.40360811212837
2021-06-07,132.35094143793415,118.80910698191609,79.64163699018965,134.60860414014525,173.38179137516855,195.6494500249788,112.26852513746046,113.97948470516911,93.86721879758892,106.34715876768348
2021-06-08,133.8755302954967,121.96781523895051,79.91760989674029,135.15107526493287,178.52429851223621,188.74259507649938,110.61744107600977,116.12822021710099,94.78539515502892,107.51751248132399
2021-06-09,141.81633282770935,123.98122414121362,83.97777416339184,142.13459649208676,186.3680622453831,200.57510319352346,112.59866567141042,117.67631209959856,96.00189381274863,107.37269140900827
2021-06-10,143.20981627963369,120.99619573292242,83.88345666845579,141.99175396676944,187.49743491517617,210.13704919322907,111.47661191603737,115.12403132414757,96.10159148731199,105.10233590117204
2021-06-11,143.6864684778992,121.48176112381984,81.67851279025358,149.41341284440105,190.77142633270336,217.43603167642104,110.90877288596121,113.40723566527535,98.16617094678885,106.05288606299573
2021-06-14,142.23468763371304,121.11138392138679,84.82713120999512,145.57794574609184,192.95801643962707,223.87126408196826,109.64996216939839,115.31700639320431,98.69819581382167,106.80307384379712
2021-06-15,145.38329499825815,125.0517512852168,87.14130966867567,151.59407790520066,202.7965335236565,238.9662134695754,113.56238905301434,117.92095377340088,100.64787618856789,109.41579802378814
2021-06-16,146.02310213392192,124.05029002134229,86.40339290989849,150.1807138939895,202.77779352407444,239.62321190108744,112.42078782053937,116.71280008333737,98.94959204186655,108.06453182816472
2021-06-17,142.8785816390655,126.7855623865245,86.13094884471427,147.54980070682524,208.48826697391357,243.05482092949012,111.38741027304337,115.44633361149934,100.5135993892077,107.65044317252207
2021-06-18,139.2574027968565,127.40228645198883,85.49006000418454,144.3507697143117,200.5972036882489,242.4520030698974,111.23310280542564,113.15935916212769,101.31139493409094,107.38099572430319
2021-06-21,137.70910584220357,126.00158691203463,83.74397717234675,139.6095953975137,194.54260421988096,232.16480213931848,108.29553684641238,108.17721885551974,97.51566465341665,103.36792319098069
2021-06-22,136.10223055007475,126.37311749426523,83.15692216770859,141.7682903043745,191.74465861736272,223.7142581882558,109.48568985623992,106.23374252856222,97.4904073939516,101.78402607697427
2021-06-23,135.3895465870251,127.5813685571149,82.12517911033058,142.74326463865987,191.8225477092645,219.18536792280898,108.58522440216738,104.19078090056392,96.18550212867318,100.73742257800413
2021-06-24,134.4644519824449,127.19657175843618,81.99709237587331,143.47350955393506,197.22320169022663,222.24479292027138,106.82401238819853,104.85677683542647,96.04018211943563,100.57729005243543
2021-06-25,135.84795551347054,127.53300551869788,82.26025772619818,148.69529398637187,200.0304412693477,222.98789406644764,109.0221509570548,104.01647966477353,94.4447127391156,101.17179291127721
2021-06-28,139.09029419399462,132.23229472586232,83.32248323514396,151.02277882252753,203.3406739781182,233.88492312381027,111.35799399968707,108.58674593668599,94.81219484924182,102.69725819180016
2021-06-29,142.99465139691395,135.49325700807077,84.4998739574516,150.15090697873106,209.9186272946468,241.94738376691745,111.73241997929281,111.33416765149396,97.49538976930498,104.03025647957251
2021-06-30,143.40125498280963,134.1156728573894,84.23238915718893,143.0854178827193,209.82951518617878,244.36460762048426,109.60508049104611,111.90021056338885,98.01253188260512,103.63435870231272
2021-07-01,138.15835292517096,130.2813641999579,84.211436093298,140.001018835832,200.27518942467628,249.24171569387764,108.96948482962871,110.47784463448835,94.45164607813709,101.38082053222396
2021-07-02,136.68022959769638,129.2599752773274,85.34956374304777,140.89901626969566,201.14997160499058,251.64053399937728,109.60040472163412,113.49604880485616,96.44830208159013,102.4512747770119
2021-07-05,132.8885076667352,128.60332172853975,85.51732445995978,140.11299647163662,193.7626516201834,239.60734531587616,109.60469165021603,111.0687892946818,95.6206539371834,101.21123642709541
2021-07-06,135.29356347155027,131.7897790822611,86.87689833756049,144.71311541016095,197.7122277751935,246.92682818746707,111.32138332392276,113.49767850537363,96.67120560915579,100.09250713698519
2021-07-07,137.17826330735755,137.06998986894303,88.98276262792221,143.84086248121517,198.05376888044572,253.24398585877486,111.74589719540448,115.46989515315596,98.59458361899827,100.26680699439258
2021-07-08,133.54018159822505,134.00440364459467,86.95313307452273,144.87783303328698,199.7177503204884,238.41138564096545,112.35985857150044,115.8722106081904,97.21114787526224,99.18009840626571
2021-07-09,127.44995473190548,130.79357781410863,83.426053382083,140.44955566210766,192.88724515674704,238.3738715773629,111.91966939582629,114.73734319651614,95.96067366648158,98.62303074006682
2021-07-12,127.2790407413045,134.9685238299485,83.16860966009081,144.30791821599757,191.71154723801297,245.87394778077734,114.09128666366345,116.11138736129698,99.14751023204022,99.18983554128678
2021-07-13,128.50452690910427,139.93124071084523,85.00235352128533,140.89725969705506,195.9954512718821,249.44022017293085,114.57586145070402,114.9624907191892,98.20386682575767,98.60853862930308
